"color","n","mean","sd","se"
"blue",4,77.1794371928512,6.80647357473002,3.40323678736501
"green",4,81.7739435993925,4.98546797857427,2.49273398928713
"red",4,74.81765245594,5.0611770720532,2.5305885360266
"white",1,89.4956469776037,NA,NA
