"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,3077.21300564911,1025.7376685497,0.609167498323565,0.633197062660073
"color",3,2357.37367525943,785.791225086477,0.466667540315006,0.716193822431523
"Residuals",6,10103.0111229428,1683.83518715713,NA,NA
