"color","n","mean","sd","se"
"blue",4,73.4598571967522,27.8643421258059,13.932171062903
"green",4,48.1718139377614,20.7226961163846,10.3613480581923
"red",4,54.0457693608577,20.9478134260671,10.4739067130335
"white",1,19.3235855957839,NA,NA
