"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,451.649241499469,150.54974716649,1.18536203344292,0.391400747537613
"color",3,264.38938457873,88.1297948595767,0.693894973640368,0.588584424631606
"Residuals",6,762.044386030551,127.007397671759,NA,NA
