"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.143824988102165,0.0478221422326782,0.0500935893261154,0.237556386878214,0.204356510547419
"fusion",3,0.219434170091784,0.0180426260363973,0.184070623060445,0.254797717123122,0.0522275627648788
"FV",3,-0.292911398376385,0.167339677404671,-0.620897166089541,0.0350743693367707,0.330435983994107
"int",3,0.174896061917064,0.218283196775599,-0.252939003763109,0.602731127597238,0.569967591602483
