"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.194301808202268,0.0284645647909429,0.13851126121202,0.250092355192516,0.0926039497462113
"fusion",3,0.366190214575972,0.00674464106652464,0.352970718085584,0.37940971106636,0.0117241975668272
"FV",3,-0.00397077275182222,0.0930847737678228,-0.186416929336755,0.178475383833111,0.972859784509845
"int",3,-0.00605511116748331,0.0763520044967807,-0.155705039981173,0.143594817646207,0.94961818592868
