"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,92274.0027381492,30758.0009127164,21.1256399509283,0.00136828665202207
"color",3,8623.81267582214,2874.60422527405,1.97437583921293,0.219311262962837
"Residuals",6,8735.73562291963,1455.95593715327,NA,NA
