"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0348376361078775,0.0140333603488948,0.00733224982404374,0.0623430223917113,0.243785023936902
"fusion",3,-0.0112333425507035,0.0372829791825249,-0.0843079817484523,0.0618412966470453,0.813694141120324
"FV",3,-0.021473858620542,0.0134716096896797,-0.0478782136123143,0.00493049637123027,0.356689718706514
"int",3,-0.0660120010050852,0.122451638811707,-0.30601721307603,0.17399321106586,0.685238901857726
