"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,2188.65038585183,729.550128617276,3.02406380307031,0.115407774454298
"color",3,439.803891910442,146.601297303481,0.607678155713381,0.63401281007914
"Residuals",6,1447.48955602703,241.248259337838,NA,NA
