"system","n","mean","sd","se"
"fusion",3,26.5234984863415,2.44199816806411,1.40988829969239
"conf",3,43.6894685706723,2.52433332423867,1.45742452427354
"FV",3,39.147061089074,27.2891286113249,15.7553857496988
"int",4,63.4079152805849,10.1476198054958,5.07380990274789
