"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,2.772500278647,5.24553064686322,1.42476039819768,2.87184032684807,3.91716208789268,3.02698025206645,8.43912156548701,6.72632263299648,32.2698454955195,20.073840253724,6.98031605761732,9.46415479512086
"conf_green",2.772500278647,0,2.47303036821622,4.19726067684469,0.0993400482010642,1.14466180924568,5.79948053071345,11.211621844134,9.49882291164348,35.0423457741665,22.846340532371,9.75281633626432,12.2366550737679
"conf_red",5.24553064686322,2.47303036821622,0,6.67029104506091,2.37369032001516,1.32836855897054,8.27251089892967,13.6846522123502,11.9718532798597,37.5153761423827,25.3193709005873,12.2258467044805,14.7096854419841
"fusion_blue",1.42476039819768,4.19726067684469,6.67029104506091,0,4.29660072504575,5.34192248609037,1.60221985386877,7.01436116728933,5.30156223479879,30.8450850973218,18.6490798555264,5.55555565941963,8.03939439692318
"fusion_green",2.87184032684807,0.0993400482010642,2.37369032001516,4.29660072504575,0,1.04532176104462,5.89882057891452,11.3109618923351,9.59816295984454,35.1416858223676,22.9456805805721,9.85215638446538,12.3359951219689
"fusion_red",3.91716208789268,1.14466180924568,1.32836855897054,5.34192248609037,1.04532176104462,0,6.94414233995914,12.3562836533797,10.6434847208892,36.1870075834122,23.9910023416167,10.89747814551,13.3813168830135
"FV_blue",3.02698025206645,5.79948053071345,8.27251089892967,1.60221985386877,5.89882057891452,6.94414233995914,0,5.41214131342056,3.69934238093003,29.2428652434531,17.0468600016576,3.95333580555086,6.43717454305441
"FV_green",8.43912156548701,11.211621844134,13.6846522123502,7.01436116728933,11.3109618923351,12.3562836533797,5.41214131342056,0,1.71279893249054,23.8307239300325,11.634718688237,1.4588055078697,1.02503322963385
"FV_red",6.72632263299648,9.49882291164348,11.9718532798597,5.30156223479879,9.59816295984454,10.6434847208892,3.69934238093003,1.71279893249054,0,25.5435228625231,13.3475176207276,0.253993424620838,2.73783216212438
"int_blue",32.2698454955195,35.0423457741665,37.5153761423827,30.8450850973218,35.1416858223676,36.1870075834122,29.2428652434531,23.8307239300325,25.5435228625231,0,12.1960052417955,25.2895294379022,22.8056907003987
"int_green",20.073840253724,22.846340532371,25.3193709005873,18.6490798555264,22.9456805805721,23.9910023416167,17.0468600016576,11.634718688237,13.3475176207276,12.1960052417955,0,13.0935241961067,10.6096854586032
"int_red",6.98031605761732,9.75281633626432,12.2258467044805,5.55555565941963,9.85215638446538,10.89747814551,3.95333580555086,1.4588055078697,0.253993424620838,25.2895294379022,13.0935241961067,0,2.48383873750355
"int_white",9.46415479512086,12.2366550737679,14.7096854419841,8.03939439692318,12.3359951219689,13.3813168830135,6.43717454305441,1.02503322963385,2.73783216212438,22.8056907003987,10.6096854586032,2.48383873750355,0
