"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,2.7814306781906e-05,2.20796594581654e-05,-1.54618257560981e-05,7.10904393199101e-05,0.427148707584156
"fusion",3,2.72466538491036e-05,3.17574071986017e-05,-3.49978642601557e-05,8.94911719583629e-05,0.548573945579105
"FV",3,-1.54387318818712e-05,3.60567554089706e-05,-8.61099724834536e-05,5.52325087197113e-05,0.742449177380033
"int",3,1.26470823288908e-05,1.08075322936005e-05,-8.53568096656617e-06,3.38298456243477e-05,0.450171788413481
