"system","n","mean","sd","se"
"fusion",3,209.299996207829,22.9579170006056,13.2547595603327
"conf",3,121.887517633162,15.292492424679,8.82912461796871
"FV",3,40.9502239904628,15.8076723885261,9.12656390877698
"int",4,9.2574796335355,5.80841574290815,2.90420787145408
