"color","n","mean","sd","se"
"blue",4,99.9272559828223,0.0330589402031083,0.0165294701015542
"green",4,99.9377022177827,0.0300308067014276,0.0150154033507138
"red",4,99.9379144374646,0.0290830605614186,0.0145415302807093
"white",1,99.9344603707476,NA,NA
