"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,301.716182613522,100.572060871174,2.0176792203415,0.213009420056326
"color",3,126.73911674312,42.2463722477068,0.847547784947909,0.516344730944347
"Residuals",6,299.072498315619,49.8454163859366,NA,NA
