"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,20045.1901398352,6681.73004661174,42.6117606186526,0.000193757620593926
"color",3,839.354655501793,279.784885167264,1.78428737292527,0.25002524524241
"Residuals",6,940.829003486927,156.804833914488,NA,NA
