"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,4234.10470420986,1411.36823473662,29.9879370171271,0.000521965190407599
"color",3,1493.04575596679,497.681918655596,10.5744579365512,0.00825888383535805
"Residuals",6,282.387194677088,47.0645324461813,NA,NA
