"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.00832187258680425,0.0416613578105321,-0.0899781338954471,0.0733343887218386,0.874486884112766
"fusion",3,0.127057575045909,0.149871846622962,-0.166691244335097,0.420806394426915,0.55232846512567
"FV",3,-0.0375333368113411,0.0116780131859874,-0.0604222426558764,-0.0146444309668057,0.19203172750942
"int",3,-0.0420316972031808,0.0334219348224369,-0.107538689455157,0.0234752950487956,0.42767027672831
