"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.00914074241517226,0.000350934169980893,-0.00982857338833481,-0.00845291144200971,0.0244293024529324
"fusion",3,-0.0128491883699175,0.00276989692461228,-0.0182781863421576,-0.00742019039767748,0.135167567013213
"FV",3,0.013019835782778,0.00675809495331381,-0.000226030325717051,0.0262657018912731,0.304800962301717
"int",3,-0.226489930274086,0.172769271198789,-0.565117701823713,0.112137841275542,0.414853648258573
