"system","n","mean","sd","se"
"fusion",3,106.91510350675,17.8458261065143,10.3032925065073
"conf",3,60.079292134806,15.7416870651147,9.08846726454282
"FV",3,18.9551900986629,16.1856752385447,9.34480395598964
"int",4,14.9279730117462,5.24035796733895,2.62017898366947
