"system","n","mean","sd","se"
"fusion",3,233.982210303992,142.419520074804,82.2259482530454
"conf",3,246.323194626363,79.6714315404383,45.9983224465949
"FV",3,493.779749247298,230.144713293719,132.874112172698
"int",4,500.998453260184,216.296343614813,108.148171807407
