"system","n","mean","sd","se"
"fusion",3,164.662466450532,234.946900952012,135.646656509913
"conf",2,237.286502035336,49.7699701549315,35.1926833960041
"FV",3,485.353588955726,175.016394127402,101.045762262053
"int",4,139.277805032152,163.915032513428,81.9575162567142
