"system","n","mean","sd","se"
"fusion",3,99.9736319223647,0.00279752901940757,0.00161515413242075
"conf",3,99.9616114689436,0.00534242835896665,0.00308445245117569
"FV",3,99.928543391583,0.0034228004034285,0.0019761547343018
"int",3,99.9437418873844,0.00342324300277742,0.00197641026915505
