"system","n","mean","sd","se"
"fusion",3,26.5678022823929,21.9518664609369,12.6739160104366
"conf",3,2.92575426833654,2.33046046795045,1.34549197850697
"FV",3,8.26954721762669,0.411253346456606,0.237437230281856
"int",3,4.96309824496071,0.963205264816427,0.556106818926629
