"system","n","mean","sd","se"
"fusion",3,19.054964308057,27.8754407594877,16.0938932262697
"conf",3,6.67405548450443,8.66030391817847,5.00002879842431
"FV",3,7.47429800243064,0.748979393222948,0.432423454294751
"int",4,13.3180893358255,3.33685180681346,1.66842590340673
