"color","n","mean","sd","se"
"blue",4,67.7576246799426,59.4508330638152,29.7254165319076
"green",4,79.2247586681523,95.844902613748,47.922451306874
"red",4,92.291908832254,104.829615011589,52.4148075057943
"white",1,11.9734112952264,NA,NA
