"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,-0.00715276896226014,NA,NA,NA,NA
"fusion",3,0.00610754663018411,0.00973998899144,-0.0129828317930383,0.0251979250534065,0.643442958205821
"FV",3,0.0164124685628096,0.00257963236778571,0.0113563891219496,0.0214685480036696,0.0992488476759512
"int",3,0.00280441588197716,0.0200123047799902,-0.0364197014868036,0.042028533250758,0.911364746983011
