"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,1447.8566369204,482.618878973466,5.98499158944333,0.0309629852223109
"color",3,276.622961371623,92.2076537905409,1.14347377705676,0.404705831483624
"Residuals",6,483.829130010545,80.6381883350909,NA,NA
