"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_conf_blue_5x5.mnt",0.755038907,0.49524425086394,0.25979465613606,1.5245788430312,52.4578843031202,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.25979465613606,52.4578843031202,"conf","blue","conf_blue"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_conf_green_5x5.mnt",0.8688696092,0.49524425086394,0.37362535833606,1.75442644247617,75.4426442476174,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.37362535833606,75.4426442476174,"conf","green","conf_green"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_conf_red_5x5.mnt",0.9956853858,0.49524425086394,0.50044113493606,2.01049357779127,101.049357779127,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.50044113493606,101.049357779127,"conf","red","conf_red"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_fusion_blue_5x5.mnt",1.0184221,0.49524425086394,0.52317784913606,2.05640368004957,105.640368004957,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.52317784913606,105.640368004957,"fusion","blue","fusion_blue"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_fusion_green_5x5.mnt",1.096472989,0.49524425086394,0.60122873813606,2.21400447776473,121.400447776473,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.60122873813606,121.400447776473,"fusion","green","fusion_green"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_fusion_red_5x5.mnt",1.262964012,0.49524425086394,0.76771976113606,2.55018409561907,155.018409561907,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.76771976113606,155.018409561907,"fusion","red","fusion_red"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_FV_blue_5x5.mnt",0.5791636278,0.49524425086394,0.0839193769360601,1.16945048183733,16.9450481837326,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.0839193769360601,16.9450481837326,"FV","blue","FV_blue"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_FV_green_5x5.mnt",0.5192303552,0.49524425086394,0.0239861043360602,1.04843287790664,4.84328779066432,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.0239861043360602,4.84328779066432,"FV","green","FV_green"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_FV_red_5x5.mnt",0.6738785853,0.49524425086394,0.17863433443606,1.36069946117383,36.069946117383,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.17863433443606,36.069946117383,"FV","red","FV_red"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_int_blue_5x5.mnt",0.4471735198,0.49524425086394,-0.0480707310639399,0.902935307214406,-9.70646927855938,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.0480707310639399,9.70646927855938,"int","blue","int_blue"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_int_green_5x5.mnt",0.3979996663,0.49524425086394,-0.0972445845639399,0.803643183349833,-19.6356816650167,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.0972445845639399,19.6356816650167,"int","green","int_green"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_int_red_5x5.mnt",0.4415071684,0.49524425086394,-0.0537370824639399,0.891493778332213,-10.8506221667787,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.0537370824639399,10.8506221667787,"int","red","int_red"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_int_white_5x5.mnt",0.3951256331,0.49524425086394,-0.10011861776394,0.797839919213023,-20.2160080786977,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0223290011152414,0.00499291643633484,0.10011861776394,20.2160080786977,"int","white","int_white"
