"system","n","mean","sd","se"
"fusion",3,150.527729944587,26.6068937400893,15.3614972631403
"conf",3,67.4263333859147,24.1037302932721,13.9162951732948
"FV",3,12.4448114569168,5.97076760343587,3.44722428311239
"int",4,23.6299052098339,8.29161089340957,4.14580544670479
