"system","n","mean","sd","se"
"fusion",3,99.9564830983082,0.00478162409347336,0.00276067195753045
"conf",3,99.9423621283364,0.00443898297530962,0.00256284801572317
"FV",3,99.9189797138831,0.00254725913380858,0.00147066074660011
"int",4,99.9304661757646,0.0185336975739157,0.00926684878695784
