"color","n","mean","sd","se"
"blue",4,84.2022427198269,8.58009254459472,4.29004627229736
"green",4,91.575504206915,6.61320282983662,3.30660141491831
"red",4,98.2911488007983,11.0781318106453,5.53906590532266
"white",1,87.1034548274793,NA,NA
