"color","n","mean","sd","se"
"blue",4,27.0422710037502,6.94824771351517,3.47412385675758
"green",4,12.512604485192,13.2842089227825,6.64210446139124
"red",4,20.5207738547425,6.68229869823137,3.34114934911569
"white",1,17.0138007256446,NA,NA
