"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0993401363017275,0.0195666142384914,0.0609895723942844,0.137690700209171,0.123807528815051
"fusion",3,-0.00971619013437208,0.0943268050604469,-0.194596728052848,0.175164347784104,0.934655048168682
"FV",3,0.0774871935029449,0.306369154717257,-0.52299634974288,0.67797073674877,0.842292764588
"int",3,0.0283157923775018,0.137150833500528,-0.240499841283533,0.297131426038536,0.870386294036762
