"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,8.81036420431474,99.8134277929774,82.6837449200549,85.1814971621757,211.622396133872,246.053560648703,65.048918758058,50.046214123076,114.022094843906,190.755833782413,702.201548785081,229.345810729573
"conf_green",8.81036420431474,0,91.0030635886627,73.8733807157402,76.3711329578609,202.812031929558,237.243196444388,73.8592829623727,58.8565783273907,105.211730639591,199.566197986728,693.391184580766,238.156174933888
"conf_red",99.8134277929774,91.0030635886627,0,17.1296828729225,14.6319306308018,111.808968340895,146.240132855725,164.862346551035,149.859641916053,14.2086670509285,290.56926157539,602.388120992103,329.159238522551
"fusion_blue",82.6837449200549,73.8733807157402,17.1296828729225,0,2.49775224212073,128.938651213817,163.369815728648,147.732663678113,132.729959043131,31.338349923851,273.439578702468,619.517803865026,312.029555649628
"fusion_green",85.1814971621757,76.3711329578609,14.6319306308018,2.49775224212073,0,126.440898971697,160.872063486527,150.230415920234,135.227711285252,28.8405976817302,275.937330944589,617.020051622905,314.527307891749
"fusion_red",211.622396133872,202.812031929558,111.808968340895,128.938651213817,126.440898971697,0,34.4311645148301,276.67131489193,261.668610256948,97.6003012899665,402.378229916285,490.579152651209,440.968206863446
"FV_blue",246.053560648703,237.243196444388,146.240132855725,163.369815728648,160.872063486527,34.4311645148301,0,311.10247940676,296.099774771778,132.031465804797,436.809394431115,456.147988136379,475.399371378276
"FV_green",65.048918758058,73.8592829623727,164.862346551035,147.732663678113,150.230415920234,276.67131489193,311.10247940676,0,15.002704634982,179.071013601964,125.706915024355,767.250467543139,164.296891971515
"FV_red",50.046214123076,58.8565783273907,149.859641916053,132.729959043131,135.227711285252,261.668610256948,296.099774771778,15.002704634982,0,164.068308966982,140.709619659337,752.247762908157,179.299596606497
"int_blue",114.022094843906,105.211730639591,14.2086670509285,31.338349923851,28.8405976817302,97.6003012899665,132.031465804797,179.071013601964,164.068308966982,0,304.777928626319,588.179453941175,343.367905573479
"int_green",190.755833782413,199.566197986728,290.56926157539,273.439578702468,275.937330944589,402.378229916285,436.809394431115,125.706915024355,140.709619659337,304.777928626319,0,892.957382567494,38.5899769471605
"int_red",702.201548785081,693.391184580766,602.388120992103,619.517803865026,617.020051622905,490.579152651209,456.147988136379,767.250467543139,752.247762908157,588.179453941175,892.957382567494,0,931.547359514654
"int_white",229.345810729573,238.156174933888,329.159238522551,312.029555649628,314.527307891749,440.968206863446,475.399371378276,164.296891971515,179.299596606497,343.367905573479,38.5899769471605,931.547359514654,0
