"system","n","mean","sd","se"
"fusion",3,99.9753591939456,0.00290190006426887,0.00167541278326703
"conf",3,99.9632375337666,0.00439720315921233,0.00253872642765271
"FV",3,99.9353364622966,0.00357998478075533,0.00206690517686385
"int",4,99.9277978468542,0.0374581611160343,0.0187290805580171
