"color","n","mean","sd","se"
"blue",4,169.157271677679,77.5195521952617,38.7597760976308
"green",4,102.165786656425,60.1213899199581,30.0606949599791
"red",4,177.542309694033,43.1780126871172,21.5890063435586
"white",1,29.5192569928081,NA,NA
