"system","n","mean","sd","se"
"fusion",3,99.9492194095545,0.00457245270962127,0.00263990680275667
"conf",3,99.9327182921897,0.00425406391903916,0.00245608494880713
"FV",3,99.904657934374,0.00158404803066295,0.000914550556912548
"int",4,99.9100681002945,0.0291585025312455,0.0145792512656227
