"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.100474861766821,0.00751188342060908,-0.115198153271214,-0.0857515702624268,0.0475077340739214
"fusion",3,0.0237736483938685,0.0425779773736138,-0.0596791872584145,0.107226484046152,0.675810579477486
"FV",3,0.0160694573620038,0.0676204042974755,-0.116466535061048,0.148605449785056,0.85146747560042
"int",3,0.0604261702599761,0.152141903309902,-0.237771960227432,0.358624300747385,0.759316870111865
