"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0171711052239326,0.0121748011780672,-0.0066915050850791,0.0410337155329443,0.392641371726031
"fusion",3,0.0242165818925816,0.010792559596981,0.00306316508249876,0.0453699987026645,0.266900124045548
"FV",3,-0.0110097198012766,0.00634389655800007,-0.0234437570549568,0.00142431745240351,0.332788014486325
"int",3,0.0839086974114404,0.0696841567097867,-0.0526722497397415,0.220489644562622,0.441209072741918
