"system","n","mean","sd","se"
"fusion",3,47.6260650472981,3.27029801381272,1.88810743860507
"conf",3,51.773226940758,2.14325753435637,1.23741031440334
"FV",3,48.7263105366914,9.97442712299514,5.75873818447355
"int",4,51.5962518006669,4.354885959746,2.177442979873
