"color","n","mean","sd","se"
"blue",4,51.1780026405479,12.7204786110816,6.3602393055408
"green",4,37.8904649815828,17.1450058507435,8.57250292537177
"red",4,43.3572452617098,16.7232587063179,8.36162935315893
"white",1,12.659155396719,NA,NA
