"color","n","mean","sd","se"
"blue",4,99.92876031771,0.0213589388844604,0.0106794694422302
"green",4,99.9386270030414,0.0162371979289232,0.00811859896446162
"red",4,99.9409758042733,0.0179793620980512,0.00898968104902561
"white",1,99.9418870245432,NA,NA
