"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_conf_blue_5x5.mnt",4.726808842,3.28089113049413,1.44591771150587,1.44070883610457,44.0708836104567,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,1.44591771150587,44.0708836104567,"conf","blue","conf_blue"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_conf_green_5x5.mnt",5.245434368,3.28089113049413,1.96454323750587,1.59878342784571,59.8783427845711,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,1.96454323750587,59.8783427845711,"conf","green","conf_green"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_conf_red_5x5.mnt",5.779921211,3.28089113049413,2.49903008050587,1.76169247351084,76.1692473510844,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,2.49903008050587,76.1692473510844,"conf","red","conf_red"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_fusion_blue_5x5.mnt",5.781288605,3.28089113049413,2.50039747450587,1.76210924869344,76.2109248693443,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,2.50039747450587,76.2109248693443,"fusion","blue","fusion_blue"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_fusion_green_5x5.mnt",5.915571884,3.28089113049413,2.63468075350587,1.80303815296336,80.3038152963356,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,2.63468075350587,80.3038152963356,"fusion","green","fusion_green"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_fusion_red_5x5.mnt",6.562397437,3.28089113049413,3.28150630650587,2.00018750272023,100.018750272023,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,3.28150630650587,100.018750272023,"fusion","red","fusion_red"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_FV_blue_5x5.mnt",5.229595221,3.28089113049413,1.94870409050587,1.5939557312322,59.3955731232195,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,1.94870409050587,59.3955731232195,"FV","blue","FV_blue"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_FV_green_5x5.mnt",4.352278426,3.28089113049413,1.07138729550587,1.32655374801922,32.6553748019217,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,1.07138729550587,32.6553748019217,"FV","green","FV_green"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_FV_red_5x5.mnt",4.752342847,3.28089113049413,1.47145171650587,1.44849147929034,44.8491479290339,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,1.47145171650587,44.8491479290339,"FV","red","FV_red"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_int_blue_5x5.mnt",4.468961537,3.28089113049413,1.18807040650587,1.36211820485702,36.2118204857024,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,1.18807040650587,36.2118204857024,"int","blue","int_blue"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_int_green_5x5.mnt",4.025671279,3.28089113049413,0.744780148505866,1.22700544421713,22.7005444217131,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,0.744780148505866,22.7005444217131,"int","green","int_green"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_int_red_5x5.mnt",4.243671853,3.28089113049413,0.962780722505867,1.29345098152064,29.345098152064,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,0.962780722505867,29.345098152064,"int","red","int_red"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_int_white_5x5.mnt",3.963164274,3.28089113049413,0.682273143505866,1.20795360661757,20.7953606617574,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.703222964777858,0.157245435258223,0.682273143505866,20.7953606617574,"int","white","int_white"
