"system","n","mean","sd","se"
"fusion",3,64.0868516582614,1.42264406160308,0.82136393192756
"conf",2,66.3480769029569,0.322843355260562,0.228284725765761
"FV",3,69.2798868091253,0.825468821566691,0.476584646339172
"int",4,64.4034608783153,3.47608955285379,1.73804477642689
