"color","n","mean","sd","se"
"blue",3,50.3676918525859,6.04254916162865,3.48866738505785
"green",4,53.6279210884566,6.32714367572845,3.16357183786422
"red",4,51.3929248059239,6.6635181170189,3.33175905850945
"white",1,57.2422760764837,NA,NA
