"color","n","mean","sd","se"
"blue",3,22.9453749992214,8.03074956043018,4.63655542050883
"green",4,16.2744793108472,10.2003418117298,5.10017090586488
"red",4,19.9771931302796,12.1559759315932,6.07798796579659
"white",1,9.30664436156874,NA,NA
