"system","n","mean","sd","se"
"fusion",3,60.9844054811614,19.5186097383706,11.2690745866555
"conf",3,35.9133530028045,15.2706276894074,8.81650100717389
"FV",3,20.8869255637497,9.7600733413043,5.63498097091253
"int",4,9.92586952820419,6.04579536389903,3.02289768194952
