"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_conf_blue_5x5.mnt",0.06383327738,104.946595936806,-104.882762659426,0.000608245334783775,-99.9391754665216,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.882762659426,99.9391754665216,"conf","blue","conf_blue"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_conf_green_5x5.mnt",0.07623040344,104.946595936806,-104.870365533366,0.000726373283092504,-99.9273626716908,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.870365533366,99.9273626716908,"conf","green","conf_green"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_conf_red_5x5.mnt",0.08255988755,104.946595936806,-104.864036049256,0.000786684759167548,-99.9213315240832,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.864036049256,99.9213315240832,"conf","red","conf_red"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_fusion_blue_5x5.mnt",0.05095009947,104.946595936806,-104.895645837336,0.000485485965649424,-99.9514514034351,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.895645837336,99.9514514034351,"fusion","blue","fusion_blue"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_fusion_green_5x5.mnt",0.06244727086,104.946595936806,-104.884148665946,0.00059503855558691,-99.9404961444413,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.884148665946,99.9404961444413,"fusion","green","fusion_green"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_fusion_red_5x5.mnt",0.06804675627,104.946595936806,-104.878549180536,0.00064839412524609,-99.9351605874754,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.878549180536,99.9351605874754,"fusion","red","fusion_red"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_FV_blue_5x5.mnt",0.08082368563,104.946595936806,-104.865772251176,0.000770141088508183,-99.9229858911492,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.865772251176,99.9229858911492,"FV","blue","FV_blue"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_FV_green_5x5.mnt",0.08954503944,104.946595936806,-104.857050897366,0.000853243867899442,-99.9146756132101,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.857050897366,99.9146756132101,"FV","green","FV_green"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_FV_red_5x5.mnt",0.09985280014,104.946595936806,-104.846743136666,0.000951462972654463,-99.9048537027346,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.846743136666,99.9048537027346,"FV","red","FV_red"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_int_blue_5x5.mnt",0.09776149463,104.946595936806,-104.848834442176,0.000931535642079022,-99.9068464357921,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.848834442176,99.9068464357921,"int","blue","int_blue"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_int_green_5x5.mnt",0.2101144053,104.946595936806,-104.736481531506,0.00200210786661934,-99.7997892133381,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.736481531506,99.7997892133381,"int","green","int_green"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_int_red_5x5.mnt",0.06316708566,104.946595936806,-104.883428851146,0.000601897423124009,-99.9398102576876,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.883428851146,99.9398102576876,"int","red","int_red"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_int_white_5x5.mnt",0.2557127605,104.946595936806,-104.690883176306,0.0024365989026836,-99.7563401097316,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.700858571737,4.18163910040135,104.690883176306,99.7563401097316,"int","white","int_white"
