"system","n","mean","sd","se"
"fusion",3,3.50611029599841,4.39003128379914,2.53458574345231
"conf",3,9.70991557866457,0.945773471615603,0.546042568429675
"FV",3,25.0834179835615,1.57767354663301,0.910870246841922
"int",4,23.1287570859258,26.5251520874445,13.2625760437223
