"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,40945.4816135048,13648.4938711683,23.3033468120657,0.00104765887821931
"color",3,2427.70873081837,809.236243606125,1.3816845298574,0.335867812045723
"Residuals",6,3514.12884541586,585.688140902643,NA,NA
