"system","n","mean","sd","se"
"fusion",3,122.895194626711,6.88288028141736,3.97383278327628
"conf",3,50.8010571490259,4.40235148569665,2.54169881533431
"FV",3,11.0623849954864,11.6952608800641,6.7522620173479
"int",4,33.1188119051879,6.73793657845344,3.36896828922672
