"color","n","mean","sd","se"
"blue",4,99.9787408353128,0.00786097150916363,0.00393048575458181
"green",4,99.9776680313879,0.00984715154582375,0.00492357577291187
"red",4,99.979988603478,0.00757849246462058,0.00378924623231029
"white",1,99.9683129954111,NA,NA
