"color","n","mean","sd","se"
"blue",4,99.9537735037316,0.0211373871115015,0.0105686935557508
"green",4,99.9542798721186,0.0216322226125926,0.0108161113062963
"red",4,99.9566493832905,0.0180627687791033,0.00903138438955167
"white",1,99.9364906686608,NA,NA
