"system","n","mean","sd","se"
"fusion",3,99.9792232282885,0.000500479152686243,0.000288951773527198
"conf",2,99.9754215727312,0.000948876174020952,0.000670956777156562
"FV",3,99.9555315209938,0.00158129829721646,0.000912962997567022
"int",5,99.9605324750081,0.00978755554546279,0.00437712790664196
