"system","n","mean","sd","se"
"fusion",3,98.1752766719162,22.4649208469683,12.9701280983208
"conf",3,51.0378787217436,18.6032131064441,10.7405700947975
"FV",3,101.644870034879,79.0258342050509,45.6255866512208
"int",4,68.5318807053445,27.2081799254913,13.6040899627457
