"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0608113956915243,0.0472211738902616,-0.153364896516437,0.0317421051333885,0.42033333856537
"fusion",3,0.0958319494993717,0.0319318318334906,0.0332455591057302,0.158418339893013,0.204760111833368
"FV",3,0.117952512046144,0.111104756657731,-0.0998128110030091,0.335717835095297,0.480973673188609
"int",3,-0.0730612681240801,0.0803693937493696,-0.230585279872844,0.0844627436246844,0.530300225114369
