"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.0160104735022069,0.00533682450073563,1.95511221489871,0.222192562171135
"color",3,0.0205313556618594,0.00684378522061979,2.50717783189848,0.155807132283967
"Residuals",6,0.0163780609421811,0.00272967682369685,NA,NA
