"color","n","mean","sd","se"
"blue",4,115.946924696834,16.2782778613402,8.13913893067008
"green",4,104.200458202261,14.8859237067192,7.44296185335962
"red",4,98.1412625569171,29.5329274628474,14.7664637314237
"white",1,95.2680614433399,NA,NA
