"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,288.103181813157,96.034393937719,1.13138168612422,0.408650800801773
"color",3,423.05414460189,141.01804820063,1.66133434705325,0.272900791658024
"Residuals",6,509.294405851862,84.8824009753104,NA,NA
