"system","n","mean","sd","se"
"fusion",3,99.9626297662034,0.0038935830405306,0.0022479612165625
"conf",3,99.9578917693341,0.00330445628089363,0.00190782872329929
"FV",3,99.9191791542652,0.00364970703251832,0.00210715933768772
"int",4,99.9237737265238,0.00127399022914538,0.000636995114572691
