"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0138644682850861,0.00490536867836809,-0.0234789908946876,-0.0042499456754847,0.216491326379729
"fusion",3,-0.0161562347992874,0.00761630506907798,-0.0310841927346803,-0.00122827686389461,0.280443696081007
"FV",3,0.010410156994416,0.0191132331483867,-0.0270517799764218,0.0478720939652539,0.682497425491755
"int",3,0.0438483774379774,0.0184591518068313,0.00766843989658809,0.0800283149793667,0.25366628841097
