"system","n","mean","sd","se"
"fusion",3,211.557050247972,51.5213326758431,29.7458552894063
"conf",2,182.891400141251,40.4621596947483,28.6110675016095
"FV",3,163.891259949907,87.3319948856654,50.4211507561059
"int",5,234.242217246313,288.675856315735,129.099767636989
