"color","n","mean","sd","se"
"blue",4,99.9355641764665,0.0443682772316627,0.0221841386158314
"green",4,99.9514561831088,0.0208967906402187,0.0104483953201094
"red",4,99.9585639855787,0.0183552201267906,0.0091776100633953
"white",1,99.950653576827,NA,NA
